90,our
33,people
26,more
25,change
25,today
24,make
22,about
22,one
21,every
21,young
18,day
18,help
18,leaders
17,country
17,real
16,years
15,health
15,take
14,better
14,many
14,need
14,right
14,world
13,his
13,hope
13,look
13,michelle
13,out
13,time
12,generation
12,good
12,happy
12,her
12,new
12,through
12,work
11,american
11,americans
11,communities
11,community
11,just
11,lives
11,love
11,pandemic
11,should
11,vote
10,family
10,first
10,going
10,keep
10,lets
10,next
10,now
10,protect
10,support
9,across
9,crisis
9,even
9,home
9,know
9,obamafoundation
9,own
9,proud
9,see
9,social
9,well
8,2020
8,best
8,cant
8,care
8,chicago
8,coming
8,example
8,fight
8,friend
8,great
8,join
8,part
8,reminder
8,these
8,theyre
8,together
8,want
7,always
7,back
7,climate
7,give
7,hard
7,justice
7,long
7,most
7,over
7,remember
7,she
7,states
7,still
7,there
7,times
7,weve
7,working
7,year
6,act
6,ago
6,another
6,behind
6,bring
6,class
6,come
6,few
6,him
6,little
6,makes
6,may
6,medical
6,months
6,much
6,power
6,professionals
6,progress
6,spirit
6,stay
6,story
6,takes
6,thank
6,useful
6,very
6,vulnerable
6,youll
5,action
5,already
5,america
5,approach
5,around
5,big
5,congrats
5,consequences
5,democracy
5,distancing
5,during
5,everybody
5,families
5,future
5,government
5,helping
5,history
5,joebiden
5,level
5,life
5,listen
5,making
5,michelleobama
5,might
5,moment
5,neighbors
5,never
5,possible
5,service
5,something
5,stories
5,system
5,todays
5,virus
5,voices
5,voting
5,weeks
5,while
5,whove
4,ability
4,activists
4,against
4,ahead
4,also
4,become
4,build
4,changing
4,citizens
4,couldnt
4,covid19
4,debt
4,demand
4,deserve
4,difference
4,economic
4,efforts
4,especially
4,everyone
4,experience
4,experts
4,extraordinary
4,face
4,find
4,forward
4,full
4,generations
4,group
4,hit
4,hopeful
4,ideals
4,impact
4,important
4,laws
4,list
4,local
4,loved
4,maps
4,matter
4,mbkalliance
4,national
4,old
4,once
4,ones
4,only
4,parents
4,past
4,police
4,policies
4,promise
4,protest
4,protests
4,public
4,recovery
4,region
4,remarkable
4,role
4,seen
4,set
4,shes
4,slow
4,someone
4,south
4,start
4,team
4,tell
4,testing
4,thanks
4,theres
4,thing
4,things
4,think
4,tomorrow
4,two
4,use
4,voters
4,wait
4,ways
4,week
4,yesterday
