74,our
67,president
55,trump
48,donald
39,need
34,nation
27,cant
22,american
22,his
22,one
21,away
21,day
21,health
21,work
20,just
20,now
20,people
20,together
19,care
18,every
18,more
17,ill
17,make
17,out
16,covid19
16,today
15,fight
14,take
13,about
13,americans
13,down
13,time
13,years
12,action
12,clear
12,country
12,job
11,him
11,should
11,trumps
11,want
11,white
10,back
10,going
10,long
10,promise
10,protect
10,racism
10,real
10,right
10,virus
10,weve
9,crisis
9,ensure
9,equality
9,happen
9,help
9,lead
9,over
9,pandemic
9,safe
9,systemic
9,testing
8,america
8,didnt
8,failed
8,folks
8,history
8,isnt
8,know
8,lets
8,lives
8,most
8,power
8,through
7,access
7,another
7,battle
7,change
7,democracy
7,everyone
7,hard
7,made
7,million
7,never
7,single
7,stand
7,step
7,well
7,world
6,across
6,again
6,before
6,believe
6,communities
6,days
6,economic
6,effective
6,experts
6,few
6,finally
6,hope
6,house
6,jobs
6,justice
6,leadership
6,lgbtq
6,moment
6,much
6,price
6,progress
6,reform
6,root
6,say
6,still
6,theres
6,tune
6,wont
6,would
5,administration
5,against
5,always
5,being
5,campaign
5,cannot
5,couldnt
5,deserve
5,dreamers
5,election
5,everything
5,four
5,greatest
5,hate
5,himself
5,listen
5,mask
5,millions
5,nothing
5,racial
5,reopening
5,rights
5,rip
5,said
5,simple
5,soul
5,stop
5,turn
5,under
5,until
5,victory
5,wear
5,workers
4,actually
4,ago
4,anything
4,bad
4,businesses
4,called
4,congress
4,could
4,court
4,economy
4,elections
4,end
4,era
4,ever
4,facebook
4,facing
4,fighting
4,first
4,forget
4,forward
4,global
4,heroes
4,hes
4,human
4,ignore
4,immediately
4,instead
4,last
4,leave
4,less
4,life
4,many
4,may
4,middle
4,month
4,nations
4,new
4,november
4,office
4,once
4,opportunity
4,own
4,paid
4,past
4,period
4,police
4,possible
4,pride
4,proud
4,public
4,put
4,read
4,ready
4,respect
4,response
4,risk
4,running
4,see
4,small
4,states
4,stronger
4,supreme
4,thing
4,things
4,todays
4,values
4,yet
